,Date,Portfolio,Gross Return,Net Return,Portfolio Value (₹),Rebalanced,One-Way Turnover,Transaction Cost Rate
244,2024-12-30,Current Equal Weight,-0.008462534944294775,-0.008462534944294942,1389096.8374882196,False,0.0,0.0
245,2024-12-31,Current Equal Weight,0.004258904028210024,0.004258904028209942,1395012.8676049719,False,0.0,0.0
246,2025-01-01,Current Equal Weight,0.005656827387563079,0.005629928330235012,1402866.6900693434,True,0.017831833282519582,2.6747749923779376e-05
247,2025-01-02,Current Equal Weight,0.01602967935533412,0.01602967935533406,1425354.1932894338,False,0.0,0.0
248,2025-01-03,Current Equal Weight,-0.008526651459661553,-0.008526651459661583,1413200.6948766878,False,0.0,0.0
249,2025-01-06,Current Equal Weight,-0.01944889407855404,-0.01944889407855399,1385715.5042502922,False,0.0,0.0
250,2025-01-07,Current Equal Weight,0.0004559427972803021,0.0004559427972803398,1386347.3112535349,False,0.0,0.0
251,2025-01-08,Current Equal Weight,-0.0046862230354816955,-0.004686223035481607,1379850.5785483606,False,0.0,0.0
252,2025-01-09,Current Equal Weight,-0.004254867412349126,-0.004254867412349039,1373979.4972877842,False,0.0,0.0
253,2025-01-10,Current Equal Weight,-0.0032047992265440296,-0.0032047992265440417,1369576.168857589,False,0.0,0.0
254,2025-01-13,Current Equal Weight,-0.021991113505019835,-0.02199111350501981,1339457.6638744716,False,0.0,0.0
255,2025-01-14,Current Equal Weight,0.002550025486731562,0.0025500254867316663,1342873.3150557494,False,0.0,0.0
256,2025-01-15,Current Equal Weight,0.003622508392705482,0.0036225083927055035,1347737.8849098792,False,0.0,0.0
257,2025-01-16,Current Equal Weight,0.0009080005110834273,0.0009080005110835287,1348961.631598184,False,0.0,0.0
258,2025-01-17,Current Equal Weight,0.0038655664345733864,0.0038655664345734753,1354176.1324028173,False,0.0,0.0
259,2025-01-20,Current Equal Weight,5.777408711158728e-05,5.777408711149512e-05,1354254.3686926549,False,0.0,0.0
260,2025-01-21,Current Equal Weight,-0.016185305223960056,-0.01618530522396,1332335.348384483,False,0.0,0.0
261,2025-01-22,Current Equal Weight,0.00020426104058155685,0.000204261040581466,1332607.4925891475,False,0.0,0.0
262,2025-01-23,Current Equal Weight,0.004320215888217293,0.004320215888217183,1338364.6446513883,False,0.0,0.0
263,2025-01-24,Current Equal Weight,-0.007334600787688253,-0.007334600787688217,1328548.2742745143,False,0.0,0.0
264,2025-01-27,Current Equal Weight,-0.01280137833584943,-0.01280137833584949,1311541.0251780862,False,0.0,0.0
265,2025-01-28,Current Equal Weight,-0.003968204933097306,-0.003968204933097352,1306336.5616120151,False,0.0,0.0
266,2025-01-29,Current Equal Weight,0.011963982424363214,0.01196398242436314,1321965.5492754441,False,0.0,0.0
267,2025-01-30,Current Equal Weight,0.011124500171180116,0.011124500171180163,1336671.755254653,False,0.0,0.0
268,2025-01-31,Current Equal Weight,0.01825796148222823,0.018257961482228247,1361076.656676475,False,0.0,0.0
269,2025-02-01,Current Equal Weight,-0.0006828393247071069,-0.0007192085215710353,1360097.7587464817,True,0.02426269876747588,3.639404815121382e-05
270,2025-02-03,Current Equal Weight,-0.008549805059705937,-0.00854980505970604,1348469.1880470563,False,0.0,0.0
271,2025-02-04,Current Equal Weight,0.0075353219823266135,0.007535321982326648,1358630.3375622374,False,0.0,0.0
272,2025-02-05,Current Equal Weight,-0.002627130288813971,-0.002627130288814006,1355061.0386511262,False,0.0,0.0
273,2025-02-06,Current Equal Weight,-0.0180428443499988,-0.01804284434999881,1330611.8832459962,False,0.0,0.0
274,2025-02-07,Current Equal Weight,0.005524431143780362,0.005524431143780317,1337962.7569740843,False,0.0,0.0
275,2025-02-10,Current Equal Weight,-0.01229763006106863,-0.012297630061068654,1321508.9859533296,False,0.0,0.0
276,2025-02-11,Current Equal Weight,-0.015554441924848339,-0.015554441924848339,1300953.6511781532,False,0.0,0.0
277,2025-02-12,Current Equal Weight,-0.00416068060517544,-0.004160680605175604,1295540.798553464,False,0.0,0.0
278,2025-02-13,Current Equal Weight,0.002194604682547939,0.0021946046825478405,1298383.9984564013,False,0.0,0.0
279,2025-02-14,Current Equal Weight,-0.011485134650796798,-0.011485134650796813,1283471.8834056896,False,0.0,0.0
280,2025-02-17,Current Equal Weight,-0.0041405431766552885,-0.0041405431766553535,1278157.6126564252,False,0.0,0.0
281,2025-02-18,Current Equal Weight,-0.006552750343567621,-0.006552750343567726,1269782.164920957,False,0.0,0.0
282,2025-02-19,Current Equal Weight,-0.004939832815859932,-0.004939832815859857,1263509.6533136868,False,0.0,0.0
283,2025-02-20,Current Equal Weight,0.00513829881413887,0.005138298814138853,1270001.9434669616,False,0.0,0.0
284,2025-02-21,Current Equal Weight,-0.010400242807693184,-0.01040024280769325,1256793.614888663,False,0.0,0.0
285,2025-02-24,Current Equal Weight,-0.007560570440164165,-0.007560570440164116,1247291.5382345486,False,0.0,0.0
286,2025-02-25,Current Equal Weight,-0.0006475208760919546,-0.0006475208760919893,1246483.890924969,False,0.0,0.0
287,2025-02-27,Current Equal Weight,-0.0038605460172431412,-0.0038605460172432826,1241671.7825043006,False,0.0,0.0
288,2025-02-28,Current Equal Weight,-0.022679966066082833,-0.022679966066082802,1213510.7086118907,False,0.0,0.0
289,2025-03-03,Current Equal Weight,0.008248550549914292,0.008209611374958126,1223473.1599289444,True,0.025747073929940655,3.8620610894910985e-05
290,2025-03-04,Current Equal Weight,0.00343221784618061,0.0034322178461805297,1227672.3863427753,False,0.0,0.0
291,2025-03-05,Current Equal Weight,0.019090304256059523,0.01909030425605951,1251109.0257248217,False,0.0,0.0
292,2025-03-06,Current Equal Weight,0.006764751815387832,0.006764751815387937,1259572.467777842,False,0.0,0.0
293,2025-03-07,Current Equal Weight,-0.0026215364222200435,-0.002621536422220072,1256270.4526771368,False,0.0,0.0
294,2025-03-10,Current Equal Weight,-0.00436255370681273,-0.0043625537068126,1250789.9053570507,False,0.0,0.0
295,2025-03-11,Current Equal Weight,0.006056376926413325,0.006056376926413254,1258365.160479646,False,0.0,0.0
296,2025-03-12,Current Equal Weight,-0.0010610115529774416,-0.0010610115529774422,1257030.0205065128,False,0.0,0.0
297,2025-03-13,Current Equal Weight,-8.385647154113098e-05,-8.385647154107723e-05,1256924.610404372,False,0.0,0.0
298,2025-03-17,Current Equal Weight,0.0057958283086557705,0.0057958283086558815,1264209.5296431999,False,0.0,0.0
299,2025-03-18,Current Equal Weight,0.0,0.0,1264209.5296431999,False,0.0,0.0
300,2025-03-19,Current Equal Weight,0.021356548088319,0.021356548088319105,1291208.681256736,False,0.0,0.0
301,2025-03-20,Current Equal Weight,0.016127036039472114,0.016127036039472076,1312032.0501938427,False,0.0,0.0
302,2025-03-21,Current Equal Weight,0.003955643807898586,0.003955643807898479,1317221.9816489564,False,0.0,0.0
303,2025-03-24,Current Equal Weight,0.007695445643525248,0.0076954456435252006,1327358.5918091924,False,0.0,0.0
304,2025-03-25,Current Equal Weight,0.0016999625416904563,0.0016999625416904696,1329615.051694659,False,0.0,0.0
305,2025-03-26,Current Equal Weight,-0.00043733460705627997,-0.00043733460705630556,1329033.56501849,False,0.0,0.0
306,2025-03-27,Current Equal Weight,0.004266363053972677,0.004266363053972766,1334703.7047177746,False,0.0,0.0
307,2025-03-28,Current Equal Weight,-0.0058166156807210115,-0.0058166156807210045,1326940.2462197968,False,0.0,0.0
308,2025-04-01,Current Equal Weight,-0.009937539681799324,-0.009968187966878594,1313713.0564246618,True,0.020637273779915054,3.0955910669872585e-05
309,2025-04-02,Current Equal Weight,0.0016580296818629664,0.0016580296818629048,1315891.2316656646,False,0.0,0.0
310,2025-04-03,Current Equal Weight,0.0039013760278937535,0.003901376027893644,1321025.0181722005,False,0.0,0.0
311,2025-04-04,Current Equal Weight,-0.01689934415993084,-0.016899344159930885,1298700.5617462294,False,0.0,0.0
312,2025-04-07,Current Equal Weight,-0.039384654050528115,-0.039384654050528156,1247551.6894066276,False,0.0,0.0
313,2025-04-08,Current Equal Weight,0.014292467325332812,0.014292467325332847,1265382.2811641358,False,0.0,0.0
314,2025-04-09,Current Equal Weight,-0.0062172553628518975,-0.006217255362851892,1257515.0763905102,False,0.0,0.0
315,2025-04-11,Current Equal Weight,0.020268933157764887,0.02026893315776479,1283003.565418751,False,0.0,0.0
316,2025-04-15,Current Equal Weight,0.018875074709833708,0.018875074709833628,1307220.3535690128,False,0.0,0.0
317,2025-04-16,Current Equal Weight,0.004478426643430386,0.004478426643430344,1313074.6440292706,False,0.0,0.0
318,2025-04-17,Current Equal Weight,0.015663379342562376,0.015663379342562456,1333641.8302838013,False,0.0,0.0
319,2025-04-21,Current Equal Weight,0.01371930647927581,0.013719306479275772,1351938.471287047,False,0.0,0.0
320,2025-04-22,Current Equal Weight,0.0013332480843430273,0.0013332480843430972,1353740.9406640402,False,0.0,0.0
321,2025-04-23,Current Equal Weight,0.012393191606279958,0.012393191606280052,1370518.1115269554,False,0.0,0.0
322,2025-04-24,Current Equal Weight,-0.007010239542026968,-0.0070102395420270636,1360910.4512684648,False,0.0,0.0
323,2025-04-25,Current Equal Weight,-0.011969487270451214,-0.011969487270451218,1344621.050945783,False,0.0,0.0
324,2025-04-28,Current Equal Weight,0.011463339967093627,0.011463339967093589,1360034.8991796852,False,0.0,0.0
325,2025-04-29,Current Equal Weight,0.0028384928763831745,0.0028384928763831585,1363895.3485526391,False,0.0,0.0
326,2025-04-30,Current Equal Weight,0.0027806538385239925,0.0027806538385239943,1367687.869388937,False,0.0,0.0
327,2025-05-02,Current Equal Weight,-0.0064227824136515515,-0.006452638361734819,1358862.6741760385,True,0.02003263061631779,3.0048945924476688e-05
328,2025-05-05,Current Equal Weight,0.015038156366400178,0.015038156366400157,1379297.4635507625,False,0.0,0.0
329,2025-05-06,Current Equal Weight,-0.0005957506809826261,-0.0005957506809826096,1378475.7461475746,False,0.0,0.0
330,2025-05-07,Current Equal Weight,5.0922809307881844e-05,5.092280930796278e-05,1378545.9420051312,False,0.0,0.0
331,2025-05-08,Current Equal Weight,-0.008169090195425374,-0.008169090195425333,1367284.4758663536,False,0.0,0.0
332,2025-05-09,Current Equal Weight,-0.006334521912200363,-0.006334521912200408,1358623.382393767,False,0.0,0.0
333,2025-05-12,Current Equal Weight,0.029235362251001255,0.029235362251001318,1398343.2291407292,False,0.0,0.0
334,2025-05-13,Current Equal Weight,-0.011374805065746252,-0.011374805065746174,1382437.3474942474,False,0.0,0.0
335,2025-05-14,Current Equal Weight,0.0054969157344369746,0.005496915734436891,1390036.4891015615,False,0.0,0.0
336,2025-05-15,Current Equal Weight,0.015660567774604728,0.015660567774604672,1411805.24974831,False,0.0,0.0
337,2025-05-16,Current Equal Weight,0.0013289751917999128,0.0013289751917999748,1413681.5039008786,False,0.0,0.0
338,2025-05-19,Current Equal Weight,-0.0007753978233252695,-0.0007753978233253633,1412585.3383398785,False,0.0,0.0
339,2025-05-20,Current Equal Weight,-0.012055401463896272,-0.012055401463896387,1395556.0549841775,False,0.0,0.0
340,2025-05-21,Current Equal Weight,0.011189578365521088,0.011189578365521147,1411171.7388249005,False,0.0,0.0
341,2025-05-22,Current Equal Weight,-0.010637746021319302,-0.010637746021319394,1396160.0522748176,False,0.0,0.0
342,2025-05-23,Current Equal Weight,0.006920440409211986,0.006920440409212025,1405822.0947183077,False,0.0,0.0
343,2025-05-26,Current Equal Weight,0.007998092997041918,0.007998092997042017,1417065.9905691613,False,0.0,0.0
344,2025-05-27,Current Equal Weight,-0.003269528179384243,-0.0032695281793841957,1412432.8533809483,False,0.0,0.0
345,2025-05-28,Current Equal Weight,-0.0021630032898051644,-0.002163003289805232,1409377.7564724563,False,0.0,0.0
346,2025-05-29,Current Equal Weight,0.004525664856051496,0.004525664856051437,1415756.1278538245,False,0.0,0.0
347,2025-05-30,Current Equal Weight,-0.0048810262431958715,-0.004881026243195863,1408845.7850398046,False,0.0,0.0
348,2025-06-02,Current Equal Weight,0.002924418392544259,0.0028769355234954386,1412898.9435259125,True,0.03156294278220123,4.734441417330185e-05
349,2025-06-03,Current Equal Weight,-0.005526610697004117,-0.005526610697003997,1405090.4011108365,False,0.0,0.0
350,2025-06-04,Current Equal Weight,0.002777651086196798,0.002777651086196764,1408993.2519896866,False,0.0,0.0
351,2025-06-05,Current Equal Weight,0.007637386722930981,0.007637386722930906,1419754.2783451318,False,0.0,0.0
352,2025-06-06,Current Equal Weight,0.005912768257550517,0.005912768257550605,1428148.9563756527,False,0.0,0.0
353,2025-06-09,Current Equal Weight,0.006273185781765968,0.006273185781765944,1437108.0001030322,False,0.0,0.0
354,2025-06-10,Current Equal Weight,-0.0010925818372111162,-0.0010925818372111706,1435537.8420040088,False,0.0,0.0
355,2025-06-11,Current Equal Weight,-0.004138091068672749,-0.004138091068672689,1429597.4556812702,False,0.0,0.0
356,2025-06-12,Current Equal Weight,-0.014681364624651683,-0.014681364624651638,1408609.0141679393,False,0.0,0.0
357,2025-06-13,Current Equal Weight,-0.002757455654806943,-0.002757455654806895,1404724.8372764098,False,0.0,0.0
358,2025-06-16,Current Equal Weight,0.010663047638265725,0.010663047638265644,1419703.4851349432,False,0.0,0.0
359,2025-06-17,Current Equal Weight,-0.004349272587202702,-0.004349272587202746,1413528.8076850895,False,0.0,0.0
360,2025-06-18,Current Equal Weight,-0.0007689318447128913,-0.000768931844712939,1412441.9003714414,False,0.0,0.0
361,2025-06-19,Current Equal Weight,0.0010512049948705905,0.001051204994870547,1413926.6663520765,False,0.0,0.0
362,2025-06-20,Current Equal Weight,0.01859033085144755,0.018590330851447456,1440212.0308792456,False,0.0,0.0
363,2025-06-23,Current Equal Weight,-0.00010371837518216576,-0.00010371837518219351,1440062.654427485,False,0.0,0.0
364,2025-06-24,Current Equal Weight,-0.0022397413036965843,-0.0022397413036966407,1436837.2866204528,False,0.0,0.0
365,2025-06-25,Current Equal Weight,0.0074083829372015835,0.007408382937201585,1447481.9274581869,False,0.0,0.0
366,2025-06-26,Current Equal Weight,0.007470790412133881,0.007470790412133832,1458295.7615635786,False,0.0,0.0
367,2025-06-27,Current Equal Weight,0.005152719586638236,0.005152719586638321,1465809.9506972989,False,0.0,0.0
368,2025-06-30,Current Equal Weight,0.0022608152122986806,0.0022608152122987057,1469123.8761321742,False,0.0,0.0
369,2025-07-01,Current Equal Weight,-0.00010662353431347684,-0.00013235768591091102,1468929.4262956127,True,0.01715793050416043,2.5736895756240645e-05
370,2025-07-02,Current Equal Weight,-0.0028195980850130144,-0.0028195980850129754,1464787.6356982104,False,0.0,0.0
371,2025-07-03,Current Equal Weight,-0.0020376405084580047,-0.002037640508458005,1461802.9250754232,False,0.0,0.0
372,2025-07-04,Current Equal Weight,-0.009235564889640892,-0.009235564889640946,1448302.3493050223,False,0.0,0.0
373,2025-07-07,Current Equal Weight,0.002595608974819949,0.0025956089748200295,1452061.5758811312,False,0.0,0.0
374,2025-07-08,Current Equal Weight,0.0005776514716646301,0.0005776514716646641,1452900.3613873867,False,0.0,0.0
375,2025-07-09,Current Equal Weight,-0.0005820829023402624,-0.0005820829023401863,1452054.6529282192,False,0.0,0.0
376,2025-07-10,Current Equal Weight,-0.005503685055385301,-0.005503685055385232,1444063.0014352954,False,0.0,0.0
377,2025-07-11,Current Equal Weight,-0.007366548503366219,-0.007366548503366266,1433425.2412933058,False,0.0,0.0
378,2025-07-14,Current Equal Weight,-0.002909017879801539,-0.0029090178798015787,1429255.3816370247,False,0.0,0.0
379,2025-07-15,Current Equal Weight,0.008159574320795485,0.008159574320795393,1440917.4971468889,False,0.0,0.0
380,2025-07-16,Current Equal Weight,-0.0007946070833642932,-0.0007946070833642072,1439772.5338971124,False,0.0,0.0
381,2025-07-17,Current Equal Weight,-0.002646006147290419,-0.0026460061472903806,1435962.8869217206,False,0.0,0.0
382,2025-07-18,Current Equal Weight,-0.008412846681170387,-0.008412846681170483,1423882.3513141973,False,0.0,0.0
383,2025-07-21,Current Equal Weight,0.0056198326482834165,0.005619832648283474,1431884.3318394276,False,0.0,0.0
384,2025-07-22,Current Equal Weight,9.755263241779629e-05,9.755263241784107e-05,1432024.0159253164,False,0.0,0.0
385,2025-07-23,Current Equal Weight,0.0030422341578096026,0.0030422341578095757,1436380.568301368,False,0.0,0.0
386,2025-07-24,Current Equal Weight,-0.0060864615364666684,-0.006086461536466636,1427638.0932206735,False,0.0,0.0
387,2025-07-25,Current Equal Weight,-0.007593392930611457,-0.007593392930611453,1416797.4762161402,False,0.0,0.0
388,2025-07-28,Current Equal Weight,-0.006726089937491828,-0.006726089937491797,1407267.968967899,False,0.0,0.0
389,2025-07-29,Current Equal Weight,0.004551499546877124,0.004551499546877169,1413673.1484909912,False,0.0,0.0
390,2025-07-30,Current Equal Weight,0.005552975952818122,0.005552975952818118,1421523.2414897063,False,0.0,0.0
391,2025-07-31,Current Equal Weight,-0.0012944737463369532,-0.0012944737463369549,1419683.11697379,False,0.0,0.0
392,2025-08-01,Current Equal Weight,-0.007140934656565425,-0.007188526455924826,1409477.687328394,True,0.0319560623930809,4.7934093589621356e-05
393,2025-08-04,Current Equal Weight,0.00924052690373664,0.009240526903736557,1422502.0038183685,False,0.0,0.0
394,2025-08-05,Current Equal Weight,-0.00017015021931049337,-0.00017015021931043872,1422259.9647904492,False,0.0,0.0
395,2025-08-06,Current Equal Weight,-0.0019183945678497324,-0.0019183945678497016,1419531.508999925,False,0.0,0.0
396,2025-08-07,Current Equal Weight,-0.0013733497566814521,-0.0013733497566814634,1417581.9957474384,False,0.0,0.0
